,Unnamed: 0,exposure,code,category,midcategory,subcategory,month,hour,repeat,sex,installment,price_log,holiday,count_log,pred_revenue
1677,1677,20,200704,가구,소파,3인용,6,21,3,무관,무관,13.457407451830086,0,22.26088455202527,15560358.301865628
1678,1678,20,200688,가구,소파,3인용,6,21,3,무관,무관,13.52649559761195,0,18.361964305060386,13753111.26449023
1679,1679,20,200708,가구,소파,4인용,6,21,3,무관,무관,13.70903942580019,0,26.38866888943921,23723413.331605837
1680,1680,20,200692,가구,소파,4인용,6,21,3,무관,무관,13.76316513133229,0,27.50877733522171,26105829.691125408
1681,1681,20,200712,가구,소파,6인용,6,21,3,무관,무관,13.99699926803766,0,7.386655792614347,8856600.2953446
1682,1682,20,200696,가구,소파,6인용,6,21,3,무관,무관,14.037854589747909,0,7.524267277629116,9397809.829758784
1683,1683,20,200484,가전,냉장고,냉장고,6,21,1,무관,무이자,14.22030944419592,0,11.034280053818513,16540385.800673947
1684,1684,20,200551,가전,냉장고,냉장고,6,21,1,무관,일시불,14.122260428968186,0,13.591788637951954,18471240.75897676
1685,1685,20,200484,가전,냉장고,냉장고,6,21,2,무관,무이자,14.22030944419592,0,18.948019047845648,28403080.552720618
1686,1686,20,200551,가전,냉장고,냉장고,6,21,2,무관,일시불,14.122260428968186,0,29.601997711596038,40229114.89005914
1687,1687,20,200484,가전,냉장고,냉장고,6,22,3,무관,무이자,14.22030944419592,0,21.09398661854842,31619885.94120407
1688,1688,20,200551,가전,냉장고,냉장고,6,22,3,무관,일시불,14.122260428968186,0,33.70398502527041,45803715.649342634
1689,1689,20,200183,가전,에어컨,에어컨,6,22,1,무관,무관,13.52649559761195,0,4.651715895350949,3484135.205617861
1690,1690,20,200178,가전,에어컨,에어컨,6,22,1,무관,무관,13.70903942580019,0,5.968795873649975,5365947.490411324
1691,1691,20,200183,가전,에어컨,에어컨,6,22,2,무관,무관,13.52649559761195,0,6.928855659781476,5189712.889176326
1692,1692,20,200178,가전,에어컨,에어컨,6,22,2,무관,무관,13.70903942580019,0,5.956417145815623,5354819.014088242
1693,1693,20,200183,가전,에어컨,에어컨,6,23,3,무관,무관,13.52649559761195,0,16.913419023748624,12668150.84878772
1694,1694,20,200178,가전,에어컨,에어컨,6,23,3,무관,무관,13.70903942580019,0,13.963945182638543,12553586.719192043
1695,1695,20,201316,의류,상의,티셔츠,6,1,1,남성,무관,10.594156665220533,0,140.2818535798249,5597245.957835011
1696,1696,16,201316,의류,상의,티셔츠,6,1,2,남성,무관,10.594156665220533,0,190.17177502337063,7587853.823432484
1697,1697,20,201316,의류,상의,티셔츠,6,2,3,남성,무관,10.594156665220533,0,973.1392263889877,38828255.132920586
1698,1698,20,200876,이미용,헤어,샴푸,6,6,1,무관,무관,10.998777662206932,0,93.22124184263087,5574630.262189324
1699,1699,20,200876,이미용,헤어,샴푸,6,6,2,무관,무관,10.998777662206932,0,134.4590519681124,8040651.307693118
1700,1700,20,200876,이미용,헤어,샴푸,6,7,3,무관,무관,10.998777662206932,0,571.6925091469692,34187212.04698875
1701,1701,20,201968,의류,원피스,원피스,6,7,1,무관,무관,10.591647316585027,0,482.8568920308339,19217704.30282719
1702,1702,20,201968,의류,원피스,원피스,6,7,2,무관,무관,10.591647316585027,0,705.5926225919607,28082586.37916004
1703,1703,20,201968,의류,원피스,원피스,6,8,3,무관,무관,10.591647316585027,0,980.6684721323496,39030605.19086752
1704,1704,20,201247,이미용,헤어,헤어드라이어,6,8,1,무관,무관,10.985309671896763,0,268.36160648652105,15833334.782704735
1705,1705,20,201247,이미용,헤어,헤어드라이어,6,8,2,무관,무관,10.985309671896763,0,457.8631307964263,27013924.716989137
1706,1706,20,201247,이미용,헤어,헤어드라이어,6,9,3,무관,무관,10.985309671896763,0,606.9505252993413,35810080.99266112
1707,1707,20,201577,농수축,수산물,갈치,6,9,1,무관,무관,10.37039263624398,0,832.7557720927551,26564909.12975883
1708,1708,20,201577,농수축,수산물,갈치,6,9,2,무관,무관,10.37039263624398,0,1370.3749606695214,43714961.24535764
1709,1709,20,201577,농수축,수산물,갈치,6,10,3,무관,무관,10.37039263624398,0,1883.056924775915,60069515.900351554
1710,1710,20,201342,주방,믹서,믹서,6,10,1,무관,무관,11.385103457032141,0,160.45642532245466,14120165.428376004
1711,1711,20,201342,주방,믹서,믹서,6,10,2,무관,무관,11.385103457032141,0,382.6844986748502,33676235.8833868
1712,1712,20,201342,주방,믹서,믹서,6,11,3,무관,무관,11.385103457032141,0,516.4524266957557,45447813.54922648
1713,1713,20,201814,생활용품,선풍기,선풍기1,6,11,1,무관,무관,12.498745990829315,0,33.73772824274192,9041711.169054827
1714,1714,20,201818,생활용품,선풍기,선풍기1,6,11,1,무관,무관,12.498745990829315,0,33.73772824274192,9041711.169054827
1715,1715,20,201812,생활용품,선풍기,선풍기2,6,11,1,무관,무관,11.904974309480185,0,44.480517945505355,6583116.655934811
1716,1716,20,201816,생활용품,선풍기,선풍기2,6,11,1,무관,무관,11.904974309480185,0,44.480517945505355,6583116.655934811
1717,1717,20,201814,생활용품,선풍기,선풍기1,6,11,2,무관,무관,12.498745990829315,0,63.87249675627009,17117829.130680367
1718,1718,20,201818,생활용품,선풍기,선풍기1,6,11,2,무관,무관,12.498745990829315,0,63.87249675627009,17117829.130680367
1719,1719,20,201812,생활용품,선풍기,선풍기2,6,11,2,무관,무관,11.904974309480185,0,61.277431041095696,9069059.794082187
1720,1720,20,201816,생활용품,선풍기,선풍기2,6,11,2,무관,무관,11.904974309480185,0,61.277431041095696,9069059.794082187
1721,1721,20,201814,생활용품,선풍기,선풍기1,6,12,3,무관,무관,12.498745990829315,0,96.0945231054695,25753332.192265805
1722,1722,20,201818,생활용품,선풍기,선풍기1,6,12,3,무관,무관,12.498745990829315,0,96.0945231054695,25753332.192265805
1723,1723,20,201812,생활용품,선풍기,선풍기2,6,12,3,무관,무관,11.904974309480185,0,91.51759590299169,13544604.193642806
1724,1724,20,201816,생활용품,선풍기,선풍기2,6,12,3,무관,무관,11.904974309480185,0,91.51759590299169,13544604.193642806
1725,1725,20,201153,잡화,우산,양산1,6,12,1,무관,무관,10.911463720944793,0,324.825618717274,17800443.905706607
1726,1726,20,201154,잡화,우산,양산2,6,12,1,무관,무관,10.591647316585027,0,411.50621748425675,16377947.455873422
1727,1727,20,201153,잡화,우산,양산1,6,12,2,무관,무관,10.911463720944793,0,523.4827910878537,28686856.95161437
1728,1728,20,201154,잡화,우산,양산2,6,12,2,무관,무관,10.591647316585027,0,570.1331290093625,22691298.53457263
1729,1729,20,201153,잡화,우산,양산1,6,13,3,무관,무관,10.911463720944793,0,766.4804448676813,42003128.378748916
1730,1730,20,201154,잡화,우산,양산2,6,13,3,무관,무관,10.591647316585027,0,839.285064419775,33403545.563907053
1731,1731,20,201150,이미용,자외선차단,선스틱,6,13,1,무관,무관,10.594156665220533,0,508.9372520816812,20306596.358059067
1732,1732,20,201150,이미용,자외선차단,선스틱,6,13,2,무관,무관,10.594156665220533,0,905.9625047417709,36147903.93919664
1733,1733,20,201150,이미용,자외선차단,선스틱,6,14,3,무관,무관,10.594156665220533,0,990.1999886939619,39508979.548889056
1734,1734,20,200999,잡화,선글라스,선글라스,6,14,1,무관,무관,11.277215789596891,0,236.34298845711723,18671096.088112243
1735,1735,20,200999,잡화,선글라스,선글라스,6,14,2,무관,무관,11.277215789596891,0,348.0108170893996,27492854.550062545
1736,1736,20,200999,잡화,선글라스,선글라스,6,15,3,무관,무관,11.277215789596891,0,534.7284585767094,42243548.227560006
1737,1737,20,202034,주방,전자레인지,전자레인지,6,15,1,무관,무이자,11.686887175419702,0,94.17910933783325,11207314.011202151
1738,1738,20,202037,주방,전자레인지,전자레인지,6,15,1,무관,일시불,11.599112335481124,0,122.08667515701809,13307447.592114972
1739,1739,20,202034,주방,전자레인지,전자레인지,6,15,2,무관,무이자,11.686887175419702,0,152.70364747431614,18171734.04944361
1740,1740,20,202037,주방,전자레인지,전자레인지,6,15,2,무관,일시불,11.599112335481124,0,319.21029603223496,34793922.26751361
1741,1741,20,202034,주방,전자레인지,전자레인지,6,16,3,무관,무이자,11.686887175419702,0,246.0228121389032,29276714.64452946
1742,1742,20,202037,주방,전자레인지,전자레인지,6,16,3,무관,일시불,11.599112335481124,0,462.18057083294815,50377682.22079135
1743,1743,20,200425,가전,세탁기,세탁기,6,16,1,무관,무관,13.122165357799739,0,53.55870238103052,26773995.320277106
1744,1744,20,200425,가전,세탁기,세탁기,6,16,2,무관,무관,13.122165357799739,0,96.02193694754317,48001366.28007674
1745,1745,20,200425,가전,세탁기,세탁기,6,17,3,무관,무관,13.122165357799739,0,106.63601105833307,53307341.9280606
1746,1746,20,202296,농수축,간편식,냉면,6,17,1,무관,무관,10.61890979160975,0,830.1870838524034,33954651.7295633
1747,1747,20,202296,농수축,간편식,냉면,6,17,2,무관,무관,10.61890979160975,0,932.7996574769343,38151505.99080662
1748,1748,20,202296,농수축,간편식,냉면,6,18,3,무관,무관,10.61890979160975,0,972.9013174522437,39791663.883796774
1749,1749,20,201637,농수축,수산물,오징어,6,18,1,무관,무관,10.75579427616868,0,741.856570046227,34793073.13516802
1750,1750,20,201637,농수축,수산물,오징어,6,18,2,무관,무관,10.75579427616868,0,1112.8044631627995,52190529.32233526
1751,1751,20,201637,농수축,수산물,오징어,6,19,3,무관,무관,10.75579427616868,0,1376.5848068851458,64561827.44291329
1752,1752,20,200198,이미용,기초세트,기초세트,6,19,1,무관,무관,10.591647316585027,0,626.6788073369959,24941816.53201244
1753,1753,20,200198,이미용,기초세트,기초세트,6,19,2,무관,무관,10.591647316585027,0,1072.8195838710149,42698219.4380664
1754,1754,20,200198,이미용,기초세트,기초세트,6,20,3,무관,무관,10.591647316585027,0,1540.805053659123,61324041.1356331
1755,1755,20,201520,생활용품,욕실용품,비데,6,20,1,무관,무관,12.149507585033074,0,123.43388319491899,23329003.923839714
1756,1756,20,201520,생활용품,욕실용품,비데,6,20,2,무관,무관,12.149507585033074,0,264.4091022378907,49973320.3229614
1757,1757,20,201520,생활용품,욕실용품,비데,6,21,3,무관,무관,12.149507585033074,0,457.1797589773496,86406974.44671917
1758,1758,20,201331,속옷,속옷,드로즈,6,21,1,무관,무관,10.817796321618971,0,359.47839601218936,17937971.961008254
1759,1759,20,201333,속옷,속옷,트렁크,6,21,1,무관,무관,10.817796321618971,0,225.79078363797132,11266960.103534771
1760,1760,20,201332,속옷,속옷,런닝,6,21,1,무관,무관,10.817796321618971,0,459.2259586105017,22915375.334664043
1761,1761,20,201331,속옷,속옷,드로즈,6,21,2,무관,무관,10.817796321618971,0,563.1397632009292,28100674.183726378
1762,1762,20,201333,속옷,속옷,트렁크,6,21,2,무관,무관,10.817796321618971,0,330.91550118454177,16512683.509108638
1763,1763,20,201332,속옷,속옷,런닝,6,21,2,무관,무관,10.817796321618971,0,537.4636103556983,26819434.156749353
1764,1764,20,201331,속옷,속옷,드로즈,6,22,3,무관,무관,10.817796321618971,0,695.0144842197519,34681222.76256563
1765,1765,20,201333,속옷,속옷,트렁크,6,22,3,무관,무관,10.817796321618971,0,399.1343100423508,19916802.07111331
1766,1766,20,201332,속옷,속옷,런닝,6,22,3,무관,무관,10.817796321618971,0,626.880442720366,31281334.09174627
1767,1767,20,200417,가전,TV,65인치,6,22,1,무관,무관,14.36939624590319,0,3.722628935662813,6477374.348053289
1768,1768,20,200414,가전,TV,55인치,6,22,1,무관,무관,14.108180918195472,0,6.829487337036972,9151513.031629544
1769,1769,20,200417,가전,TV,65인치,6,22,2,무관,무관,14.36939624590319,0,5.720121858567567,9953012.033907557
1770,1770,20,200414,가전,TV,55인치,6,22,2,무관,무관,14.108180918195472,0,5.9866853756577445,8022158.403381379
1771,1771,20,200417,가전,TV,65인치,6,23,3,무관,무관,14.36939624590319,0,15.872555742762481,27618246.992406692
1772,1772,20,200414,가전,TV,55인치,6,23,3,무관,무관,14.108180918195472,0,7.767307124789794,10408191.547218326
1773,1773,20,200143,건강기능,다이어트,다이어트,6,0,1,무관,무관,10.985309671896763,1,343.16842780290693,20246937.2403715
1774,1774,20,200143,건강기능,다이어트,다이어트,6,0,2,무관,무관,10.985309671896763,1,530.3715987998995,31291924.329194058
1775,1775,20,200143,건강기능,다이어트,다이어트,6,1,3,무관,무관,10.985309671896763,1,145.1752344480377,8565338.83243422
1776,1776,20,202128,잡화,신발,런닝화슬리퍼,6,6,1,남성,무관,10.30229722897745,1,165.44374577383945,4930223.624060412
1777,1777,20,202129,잡화,신발,런닝화슬리퍼,6,6,1,여성,무관,10.30229722897745,1,189.02289080213302,5632882.145903559
1778,1778,20,202128,잡화,신발,런닝화슬리퍼,6,6,2,남성,무관,10.30229722897745,1,350.027658656973,10430824.227977786
1779,1779,20,202129,잡화,신발,런닝화슬리퍼,6,6,2,여성,무관,10.30229722897745,1,318.39024326313455,9488029.249241402
1780,1780,20,202128,잡화,신발,런닝화슬리퍼,6,7,3,남성,무관,10.30229722897745,1,758.6563937952494,22607960.535098415
1781,1781,20,202129,잡화,신발,런닝화슬리퍼,6,7,3,여성,무관,10.30229722897745,1,699.0652120219028,20832143.318252686
1782,1782,20,202387,의류,하의,하의,6,7,1,남성,무관,10.985309671896763,1,199.67999670376645,11781119.805522215
1783,1783,20,202387,의류,하의,하의,6,7,2,남성,무관,10.985309671896763,1,319.7430777589938,18864841.587780625
1784,1784,20,202387,의류,하의,하의,6,8,3,남성,무관,10.985309671896763,1,547.6970794523392,32314127.687687993
1785,1785,20,201341,주방,에어프라이어,에어프라이어,6,8,1,무관,무관,11.39640288460621,1,133.93393365008345,11920120.094857432
1786,1786,20,201341,주방,에어프라이어,에어프라이어,6,8,2,무관,무관,11.39640288460621,1,210.38860157145294,18724585.53985932
1787,1787,20,201341,주방,에어프라이어,에어프라이어,6,9,3,무관,무관,11.39640288460621,1,477.3674308255217,42485701.34347145
1788,1788,20,200317,농수축,커피,핸드드립(포트2),6,9,1,무관,무관,11.000448478455008,1,389.50561423492974,23331386.2926723
1789,1789,20,200316,농수축,커피,핸드드립(포트1),6,9,1,무관,무관,10.594156665220533,1,876.6182599822212,34977068.57329061
1790,1790,20,200317,농수축,커피,핸드드립(포트2),6,9,2,무관,무관,11.000448478455008,1,532.017513852426,31867849.079760328
1791,1791,20,200316,농수축,커피,핸드드립(포트1),6,9,2,무관,무관,10.594156665220533,1,1285.4534783558083,51289593.78639673
1792,1792,20,200317,농수축,커피,핸드드립(포트2),6,10,3,무관,무관,11.000448478455008,1,1402.1957831748798,83991527.41217533
1793,1793,20,200316,농수축,커피,핸드드립(포트1),6,10,3,무관,무관,10.594156665220533,1,1448.302007429224,57787250.096426
1794,1794,20,202259,이미용,자외선차단,선스틱,6,10,1,무관,무관,10.594156665220533,1,627.6116093204872,25041703.211887427
1795,1795,20,202259,이미용,자외선차단,선스틱,6,10,2,무관,무관,10.594156665220533,1,1100.1254540342047,43895005.61596475
1796,1796,20,202259,이미용,자외선차단,선스틱,6,11,3,무관,무관,10.594156665220533,1,1104.9554399047843,44087722.05220087
1797,1797,30,200092,잡화,가방,버킷백,6,11,1,무관,무관,13.805461232211274,1,6.937615873198016,6868239.714466043
1798,1798,30,200096,잡화,가방,숄더백,6,11,1,무관,무관,14.100690252077351,1,4.7283004416363825,6288639.587376377
1799,1799,30,200079,잡화,가방,카메라백,6,11,1,무관,무관,13.901689171636097,1,4.008496734114103,4369261.440184365
1800,1800,30,200083,잡화,가방,크로스백,6,11,1,무관,무관,13.989464705423494,1,4.173027906108413,4965903.208269012
1801,1801,30,200099,잡화,가방,크로스백,6,11,1,무관,무관,13.579789490265188,1,4.338804568366708,3427655.609009701
1802,1802,30,200072,잡화,지갑,장지갑,6,11,1,무관,무관,13.444448325847757,1,4.169221929470368,2876763.131334562
1803,1803,30,200074,잡화,선글라스,선글라스,6,11,1,무관,무관,12.380030154325453,1,29.582148861074877,7040551.428935796
1804,1804,30,200092,잡화,가방,버킷백,6,11,2,무관,무관,13.805461232211274,1,10.720129724379406,10612928.427135622
1805,1805,30,200096,잡화,가방,숄더백,6,11,2,무관,무관,14.100690252077351,1,12.205645193179766,16233508.106929058
1806,1806,30,200079,잡화,가방,카메라백,6,11,2,무관,무관,13.901689171636097,1,7.673734281797881,8364370.367159676
1807,1807,30,200083,잡화,가방,크로스백,6,11,2,무관,무관,13.989464705423494,1,9.255414666362078,11013943.452970875
1808,1808,30,200099,잡화,가방,크로스백,6,11,2,무관,무관,13.579789490265188,1,8.199265177054386,6477419.489872968
