,month,hour,exposure,holiday,category,midcategory,subcategory,repeat,sex,installment,code,count_log,price_log
1623,6,9,20,0,주방,밥솥,6인용,2,무관,무관,201386,,12.149507585033072
1624,6,10,20,0,주방,밥솥,10인용,3,무관,무관,201385,,12.250094315624496
1625,6,10,20,0,주방,밥솥,6인용,3,무관,무관,201386,,12.149507585033072
1626,6,10,20,0,농수축,김치,김치,1,무관,무관,200021,,10.305647203635566
1627,6,10,20,0,농수축,김치,김치,2,무관,무관,200021,,10.305647203635566
1628,6,11,20,0,농수축,김치,김치,3,무관,무관,200021,,10.305647203635566
1629,6,11,20,0,의류,하의,하의,1,무관,무관,201410,,10.571342565808699
1630,6,11,20,0,의류,하의,하의,2,무관,무관,201410,,10.571342565808699
1631,6,12,20,0,의류,하의,하의,3,무관,무관,201410,,10.571342565808699
1632,6,12,20,0,농수축,농산물,감귤1,1,무관,무관,201120,,10.61890979160975
1633,6,12,20,0,농수축,농산물,감귤2,1,무관,무관,201119,,10.122663242288953
1634,6,12,20,0,농수축,농산물,감귤1,2,무관,무관,201120,,10.61890979160975
1635,6,12,20,0,농수축,농산물,감귤2,2,무관,무관,201119,,10.122663242288953
1636,6,13,20,0,농수축,농산물,감귤1,3,무관,무관,201120,,10.61890979160975
1637,6,13,20,0,농수축,농산물,감귤2,3,무관,무관,201119,,10.122663242288953
1638,6,13,20,0,속옷,보정속옷,보정속옷,1,무관,무관,200651,,10.594156665220533
1639,6,13,20,0,속옷,보정속옷,보정속옷,2,무관,무관,200651,,10.594156665220533
1640,6,14,20,0,속옷,보정속옷,보정속옷,3,무관,무관,200651,,10.594156665220533
1641,6,14,20,0,생활용품,냉풍기,냉풍기,1,무관,무관,201809,,11.842236406331555
1642,6,14,20,0,생활용품,냉풍기,냉풍기,2,무관,무관,201809,,11.842236406331555
1643,6,15,20,0,생활용품,냉풍기,냉풍기,3,무관,무관,201809,,11.842236406331555
1644,6,15,20,0,생활용품,청소기,청소기,1,무관,무관,200044,,12.464587201678082
1645,6,15,20,0,생활용품,청소기,청소기거치대,1,무관,무관,200045,,11.141876276228
1646,6,15,20,0,생활용품,청소기,청소기,2,무관,무관,200044,,12.464587201678082
1647,6,15,20,0,생활용품,청소기,청소기거치대,2,무관,무관,200045,,11.141876276228
1648,6,16,20,0,생활용품,청소기,청소기,3,무관,무관,200044,,12.464587201678082
1649,6,16,20,0,생활용품,청소기,청소기거치대,3,무관,무관,200045,,11.141876276228
1650,6,16,20,0,농수축,축산물,오리,1,무관,무관,202186,,10.594156665220533
1651,6,16,20,0,농수축,축산물,오리,2,무관,무관,202186,,10.594156665220533
1652,6,17,20,0,농수축,축산물,오리,3,무관,무관,202186,,10.594156665220533
1653,6,17,20,0,농수축,간편식,양념닭발,1,무관,무관,201501,,10.594156665220533
1654,6,17,20,0,농수축,간편식,양념닭발,2,무관,무관,201501,,10.594156665220533
1655,6,18,20,0,농수축,간편식,양념닭발,3,무관,무관,201501,,10.594156665220533
1656,6,18,20,0,생활용품,선풍기,써큘레이터1,1,무관,무관,201269,,11.287291314687705
1657,6,18,20,0,생활용품,선풍기,써큘레이터2,1,무관,무관,201271,,10.815790343132422
1658,6,18,20,0,생활용품,선풍기,써큘레이터1,2,무관,무관,201269,,11.287291314687705
1659,6,18,20,0,생활용품,선풍기,써큘레이터2,2,무관,무관,201271,,10.815790343132422
1660,6,19,20,0,생활용품,선풍기,써큘레이터1,3,무관,무관,201269,,11.287291314687705
1661,6,19,20,0,생활용품,선풍기,써큘레이터2,3,무관,무관,201271,,10.815790343132422
1662,6,19,20,0,속옷,속옷,속옷,1,무관,무관,201950,,11.767575435251748
1663,6,19,20,0,속옷,속옷,속옷,2,무관,무관,201950,,11.767575435251748
1664,6,20,20,0,속옷,속옷,속옷,3,무관,무관,201950,,11.767575435251748
1665,6,20,20,0,가구,소파,3인용,1,무관,무관,200704,,13.457407451830088
1666,6,20,20,0,가구,소파,3인용,1,무관,무관,200688,,13.52649559761195
1667,6,20,20,0,가구,소파,4인용,1,무관,무관,200708,,13.70903942580019
1668,6,20,20,0,가구,소파,4인용,1,무관,무관,200692,,13.76316513133229
1669,6,20,20,0,가구,소파,6인용,1,무관,무관,200712,,13.99699926803766
1670,6,20,20,0,가구,소파,6인용,1,무관,무관,200696,,14.037854589747907
1671,6,20,20,0,가구,소파,3인용,2,무관,무관,200704,,13.457407451830088
1672,6,20,20,0,가구,소파,3인용,2,무관,무관,200688,,13.52649559761195
1673,6,20,20,0,가구,소파,4인용,2,무관,무관,200708,,13.70903942580019
1674,6,20,20,0,가구,소파,4인용,2,무관,무관,200692,,13.76316513133229
1675,6,20,20,0,가구,소파,6인용,2,무관,무관,200712,,13.99699926803766
1676,6,20,20,0,가구,소파,6인용,2,무관,무관,200696,,14.037854589747907
1677,6,21,20,0,가구,소파,3인용,3,무관,무관,200704,,13.457407451830088
1678,6,21,20,0,가구,소파,3인용,3,무관,무관,200688,,13.52649559761195
1679,6,21,20,0,가구,소파,4인용,3,무관,무관,200708,,13.70903942580019
1680,6,21,20,0,가구,소파,4인용,3,무관,무관,200692,,13.76316513133229
1681,6,21,20,0,가구,소파,6인용,3,무관,무관,200712,,13.99699926803766
1682,6,21,20,0,가구,소파,6인용,3,무관,무관,200696,,14.037854589747907
1683,6,21,20,0,가전,냉장고,냉장고,1,무관,무이자,200484,,14.22030944419592
1684,6,21,20,0,가전,냉장고,냉장고,1,무관,일시불,200551,,14.122260428968183
1685,6,21,20,0,가전,냉장고,냉장고,2,무관,무이자,200484,,14.22030944419592
1686,6,21,20,0,가전,냉장고,냉장고,2,무관,일시불,200551,,14.122260428968183
1687,6,22,20,0,가전,냉장고,냉장고,3,무관,무이자,200484,,14.22030944419592
1688,6,22,20,0,가전,냉장고,냉장고,3,무관,일시불,200551,,14.122260428968183
1689,6,22,20,0,가전,에어컨,에어컨,1,무관,무관,200183,,13.52649559761195
1690,6,22,20,0,가전,에어컨,에어컨,1,무관,무관,200178,,13.70903942580019
1691,6,22,20,0,가전,에어컨,에어컨,2,무관,무관,200183,,13.52649559761195
1692,6,22,20,0,가전,에어컨,에어컨,2,무관,무관,200178,,13.70903942580019
1693,6,23,20,0,가전,에어컨,에어컨,3,무관,무관,200183,,13.52649559761195
1694,6,23,20,0,가전,에어컨,에어컨,3,무관,무관,200178,,13.70903942580019
1695,6,1,20,0,의류,상의,티셔츠,1,남성,무관,201316,,10.594156665220533
1696,6,1,16,0,의류,상의,티셔츠,2,남성,무관,201316,,10.594156665220533
1697,6,2,20,0,의류,상의,티셔츠,3,남성,무관,201316,,10.594156665220533
1698,6,6,20,0,이미용,헤어,샴푸,1,무관,무관,200876,,10.998777662206932
1699,6,6,20,0,이미용,헤어,샴푸,2,무관,무관,200876,,10.998777662206932
1700,6,7,20,0,이미용,헤어,샴푸,3,무관,무관,200876,,10.998777662206932
1701,6,7,20,0,의류,원피스,원피스,1,무관,무관,201968,,10.591647316585027
1702,6,7,20,0,의류,원피스,원피스,2,무관,무관,201968,,10.591647316585027
1703,6,8,20,0,의류,원피스,원피스,3,무관,무관,201968,,10.591647316585027
1704,6,8,20,0,이미용,헤어,헤어드라이어,1,무관,무관,201247,,10.985309671896763
1705,6,8,20,0,이미용,헤어,헤어드라이어,2,무관,무관,201247,,10.985309671896763
1706,6,9,20,0,이미용,헤어,헤어드라이어,3,무관,무관,201247,,10.985309671896763
1707,6,9,20,0,농수축,수산물,갈치,1,무관,무관,201577,,10.370392636243981
1708,6,9,20,0,농수축,수산물,갈치,2,무관,무관,201577,,10.370392636243981
1709,6,10,20,0,농수축,수산물,갈치,3,무관,무관,201577,,10.370392636243981
1710,6,10,20,0,주방,믹서,믹서,1,무관,무관,201342,,11.385103457032141
1711,6,10,20,0,주방,믹서,믹서,2,무관,무관,201342,,11.385103457032141
1712,6,11,20,0,주방,믹서,믹서,3,무관,무관,201342,,11.385103457032141
1713,6,11,20,0,생활용품,선풍기,선풍기1,1,무관,무관,201814,,12.498745990829315
1714,6,11,20,0,생활용품,선풍기,선풍기1,1,무관,무관,201818,,12.498745990829315
1715,6,11,20,0,생활용품,선풍기,선풍기2,1,무관,무관,201812,,11.904974309480183
1716,6,11,20,0,생활용품,선풍기,선풍기2,1,무관,무관,201816,,11.904974309480183
1717,6,11,20,0,생활용품,선풍기,선풍기1,2,무관,무관,201814,,12.498745990829315
1718,6,11,20,0,생활용품,선풍기,선풍기1,2,무관,무관,201818,,12.498745990829315
1719,6,11,20,0,생활용품,선풍기,선풍기2,2,무관,무관,201812,,11.904974309480183
1720,6,11,20,0,생활용품,선풍기,선풍기2,2,무관,무관,201816,,11.904974309480183
1721,6,12,20,0,생활용품,선풍기,선풍기1,3,무관,무관,201814,,12.498745990829315
1722,6,12,20,0,생활용품,선풍기,선풍기1,3,무관,무관,201818,,12.498745990829315
1723,6,12,20,0,생활용품,선풍기,선풍기2,3,무관,무관,201812,,11.904974309480183
1724,6,12,20,0,생활용품,선풍기,선풍기2,3,무관,무관,201816,,11.904974309480183
1725,6,12,20,0,잡화,우산,양산1,1,무관,무관,201153,,10.911463720944793
1726,6,12,20,0,잡화,우산,양산2,1,무관,무관,201154,,10.591647316585027
1727,6,12,20,0,잡화,우산,양산1,2,무관,무관,201153,,10.911463720944793
1728,6,12,20,0,잡화,우산,양산2,2,무관,무관,201154,,10.591647316585027
1729,6,13,20,0,잡화,우산,양산1,3,무관,무관,201153,,10.911463720944793
1730,6,13,20,0,잡화,우산,양산2,3,무관,무관,201154,,10.591647316585027
1731,6,13,20,0,이미용,자외선차단,선스틱,1,무관,무관,201150,,10.594156665220533
1732,6,13,20,0,이미용,자외선차단,선스틱,2,무관,무관,201150,,10.594156665220533
1733,6,14,20,0,이미용,자외선차단,선스틱,3,무관,무관,201150,,10.594156665220533
1734,6,14,20,0,잡화,선글라스,선글라스,1,무관,무관,200999,,11.277215789596893
1735,6,14,20,0,잡화,선글라스,선글라스,2,무관,무관,200999,,11.277215789596893
1736,6,15,20,0,잡화,선글라스,선글라스,3,무관,무관,200999,,11.277215789596893
1737,6,15,20,0,주방,전자레인지,전자레인지,1,무관,무이자,202034,,11.686887175419702
1738,6,15,20,0,주방,전자레인지,전자레인지,1,무관,일시불,202037,,11.599112335481124
1739,6,15,20,0,주방,전자레인지,전자레인지,2,무관,무이자,202034,,11.686887175419702
1740,6,15,20,0,주방,전자레인지,전자레인지,2,무관,일시불,202037,,11.599112335481124
1741,6,16,20,0,주방,전자레인지,전자레인지,3,무관,무이자,202034,,11.686887175419702
1742,6,16,20,0,주방,전자레인지,전자레인지,3,무관,일시불,202037,,11.599112335481124
1743,6,16,20,0,가전,세탁기,세탁기,1,무관,무관,200425,,13.12216535779974
1744,6,16,20,0,가전,세탁기,세탁기,2,무관,무관,200425,,13.12216535779974
1745,6,17,20,0,가전,세탁기,세탁기,3,무관,무관,200425,,13.12216535779974
1746,6,17,20,0,농수축,간편식,냉면,1,무관,무관,202296,,10.61890979160975
1747,6,17,20,0,농수축,간편식,냉면,2,무관,무관,202296,,10.61890979160975
1748,6,18,20,0,농수축,간편식,냉면,3,무관,무관,202296,,10.61890979160975
1749,6,18,20,0,농수축,수산물,오징어,1,무관,무관,201637,,10.75579427616868
1750,6,18,20,0,농수축,수산물,오징어,2,무관,무관,201637,,10.75579427616868
1751,6,19,20,0,농수축,수산물,오징어,3,무관,무관,201637,,10.75579427616868
1752,6,19,20,0,이미용,기초세트,기초세트,1,무관,무관,200198,,10.591647316585027
1753,6,19,20,0,이미용,기초세트,기초세트,2,무관,무관,200198,,10.591647316585027
1754,6,20,20,0,이미용,기초세트,기초세트,3,무관,무관,200198,,10.591647316585027
1755,6,20,20,0,생활용품,욕실용품,비데,1,무관,무관,201520,,12.149507585033072
1756,6,20,20,0,생활용품,욕실용품,비데,2,무관,무관,201520,,12.149507585033072
1757,6,21,20,0,생활용품,욕실용품,비데,3,무관,무관,201520,,12.149507585033072
1758,6,21,20,0,속옷,속옷,드로즈,1,무관,무관,201331,,10.817796321618971
1759,6,21,20,0,속옷,속옷,트렁크,1,무관,무관,201333,,10.817796321618971
1760,6,21,20,0,속옷,속옷,런닝,1,무관,무관,201332,,10.817796321618971
1761,6,21,20,0,속옷,속옷,드로즈,2,무관,무관,201331,,10.817796321618971
1762,6,21,20,0,속옷,속옷,트렁크,2,무관,무관,201333,,10.817796321618971
1763,6,21,20,0,속옷,속옷,런닝,2,무관,무관,201332,,10.817796321618971
1764,6,22,20,0,속옷,속옷,드로즈,3,무관,무관,201331,,10.817796321618971
1765,6,22,20,0,속옷,속옷,트렁크,3,무관,무관,201333,,10.817796321618971
1766,6,22,20,0,속옷,속옷,런닝,3,무관,무관,201332,,10.817796321618971
1767,6,22,20,0,가전,TV,65인치,1,무관,무관,200417,,14.36939624590319
1768,6,22,20,0,가전,TV,55인치,1,무관,무관,200414,,14.108180918195472
1769,6,22,20,0,가전,TV,65인치,2,무관,무관,200417,,14.36939624590319
1770,6,22,20,0,가전,TV,55인치,2,무관,무관,200414,,14.108180918195472
1771,6,23,20,0,가전,TV,65인치,3,무관,무관,200417,,14.36939624590319
1772,6,23,20,0,가전,TV,55인치,3,무관,무관,200414,,14.108180918195472
1773,6,0,20,1,건강기능,다이어트,다이어트,1,무관,무관,200143,,10.985309671896763
1774,6,0,20,1,건강기능,다이어트,다이어트,2,무관,무관,200143,,10.985309671896763
1775,6,1,20,1,건강기능,다이어트,다이어트,3,무관,무관,200143,,10.985309671896763
1776,6,6,20,1,잡화,신발,런닝화슬리퍼,1,남성,무관,202128,,10.30229722897745
1777,6,6,20,1,잡화,신발,런닝화슬리퍼,1,여성,무관,202129,,10.30229722897745
1778,6,6,20,1,잡화,신발,런닝화슬리퍼,2,남성,무관,202128,,10.30229722897745
1779,6,6,20,1,잡화,신발,런닝화슬리퍼,2,여성,무관,202129,,10.30229722897745
1780,6,7,20,1,잡화,신발,런닝화슬리퍼,3,남성,무관,202128,,10.30229722897745
1781,6,7,20,1,잡화,신발,런닝화슬리퍼,3,여성,무관,202129,,10.30229722897745
1782,6,7,20,1,의류,하의,하의,1,남성,무관,202387,,10.985309671896763
1783,6,7,20,1,의류,하의,하의,2,남성,무관,202387,,10.985309671896763
1784,6,8,20,1,의류,하의,하의,3,남성,무관,202387,,10.985309671896763
1785,6,8,20,1,주방,에어프라이어,에어프라이어,1,무관,무관,201341,,11.39640288460621
1786,6,8,20,1,주방,에어프라이어,에어프라이어,2,무관,무관,201341,,11.39640288460621
1787,6,9,20,1,주방,에어프라이어,에어프라이어,3,무관,무관,201341,,11.39640288460621
1788,6,9,20,1,농수축,커피,핸드드립(포트2),1,무관,무관,200317,,11.000448478455008
1789,6,9,20,1,농수축,커피,핸드드립(포트1),1,무관,무관,200316,,10.594156665220533
1790,6,9,20,1,농수축,커피,핸드드립(포트2),2,무관,무관,200317,,11.000448478455008
1791,6,9,20,1,농수축,커피,핸드드립(포트1),2,무관,무관,200316,,10.594156665220533
1792,6,10,20,1,농수축,커피,핸드드립(포트2),3,무관,무관,200317,,11.000448478455008
1793,6,10,20,1,농수축,커피,핸드드립(포트1),3,무관,무관,200316,,10.594156665220533
1794,6,10,20,1,이미용,자외선차단,선스틱,1,무관,무관,202259,,10.594156665220533
1795,6,10,20,1,이미용,자외선차단,선스틱,2,무관,무관,202259,,10.594156665220533
1796,6,11,20,1,이미용,자외선차단,선스틱,3,무관,무관,202259,,10.594156665220533
1797,6,11,30,1,잡화,가방,버킷백,1,무관,무관,200092,,13.805461232211272
1798,6,11,30,1,잡화,가방,숄더백,1,무관,무관,200096,,14.100690252077353
1799,6,11,30,1,잡화,가방,카메라백,1,무관,무관,200079,,13.901689171636098
1800,6,11,30,1,잡화,가방,크로스백,1,무관,무관,200083,,13.989464705423494
1801,6,11,30,1,잡화,가방,크로스백,1,무관,무관,200099,,13.579789490265188
1802,6,11,30,1,잡화,지갑,장지갑,1,무관,무관,200072,,13.444448325847754
1803,6,11,30,1,잡화,선글라스,선글라스,1,무관,무관,200074,,12.380030154325457
1804,6,11,30,1,잡화,가방,버킷백,2,무관,무관,200092,,13.805461232211272
1805,6,11,30,1,잡화,가방,숄더백,2,무관,무관,200096,,14.100690252077353
1806,6,11,30,1,잡화,가방,카메라백,2,무관,무관,200079,,13.901689171636098
1807,6,11,30,1,잡화,가방,크로스백,2,무관,무관,200083,,13.989464705423494
1808,6,11,30,1,잡화,가방,크로스백,2,무관,무관,200099,,13.579789490265188
1809,6,11,30,1,잡화,지갑,장지갑,1,무관,무관,200072,,13.444448325847754
1810,6,11,30,1,잡화,선글라스,선글라스,1,무관,무관,200074,,12.380030154325457
1811,6,12,20,1,잡화,우산,우산,1,무관,무관,200997,,10.799595985047786
1812,6,12,20,1,잡화,우산,우산,2,무관,무관,200997,,10.799595985047786
1813,6,13,20,1,잡화,우산,우산,3,무관,무관,200997,,10.799595985047786
1814,6,13,20,1,속옷,속옷,드로즈,1,무관,무관,201253,,10.817796321618971
1815,6,13,20,1,속옷,속옷,트렁크,1,남성,무관,201252,,10.817796321618971
1816,6,13,20,1,속옷,속옷,드로즈,2,무관,무관,201253,,10.817796321618971
1817,6,13,20,1,속옷,속옷,트렁크,2,남성,무관,201252,,10.817796321618971
1818,6,14,20,1,속옷,속옷,드로즈,3,무관,무관,201253,,10.817796321618971
1819,6,14,20,1,속옷,속옷,트렁크,3,남성,무관,201252,,10.817796321618971
1820,6,14,20,1,의류,상의,셔츠,1,남성,무관,201595,,11.686887175419702
1821,6,14,20,1,의류,상의,셔츠,2,남성,무관,201595,,11.686887175419702
1822,6,15,20,1,의류,상의,셔츠,3,남성,무관,201595,,11.686887175419702
1823,6,15,20,1,가전,에어컨,에어컨,1,무관,무관,200182,,13.52649559761195
1824,6,15,20,1,가전,에어컨,에어컨,1,무관,무관,200177,,13.70903942580019
1825,6,15,20,1,가전,에어컨,에어컨,2,무관,무관,200182,,13.52649559761195
1826,6,15,20,1,가전,에어컨,에어컨,2,무관,무관,200177,,13.70903942580019
1827,6,16,20,1,가전,에어컨,에어컨,3,무관,무관,200182,,13.52649559761195
1828,6,16,20,1,가전,에어컨,에어컨,3,무관,무관,200177,,13.70903942580019
1829,6,16,20,1,농수축,간편식,다시마국수,1,무관,무관,201578,,10.594156665220533
1830,6,16,20,1,농수축,간편식,다시마국수,2,무관,무관,201578,,10.594156665220533
